0.1800 10.0956 16.3342 5.6211
0.3601 5.8156 9.1590 3.1287
0.5401 5.7060 9.5252 2.7228
0.7201 6.0346 8.1730 4.1832
0.9002 5.0357 5.4340 4.6490
1.0802 5.6831 6.1011 5.2775
1.2603 4.8644 5.6452 4.1272
1.4403 4.1396 4.8775 3.4417
1.6203 4.7595 6.9191 2.9043
1.8004 4.4644 6.5740 2.6492
1.9804 4.8245 6.9953 2.9605
2.1604 5.0719 7.2853 3.1740
2.3405 4.9899 6.3718 3.7383
2.5205 4.8968 6.2688 3.6538
2.7005 4.7695 6.1279 3.5381
2.8806 5.1007 6.4944 3.8389
3.0606 5.2501 6.1914 4.3705
3.2407 5.0737 6.0024 4.2055
3.4207 5.4164 6.3696 4.5261
3.6007 5.3426 6.2906 4.4571
3.7808 5.2762 6.2194 4.3950
3.9608 5.1138 6.0454 4.2430
4.1408 4.9828 5.9051 4.1204
4.3209 4.8854 5.8008 4.0293
4.5009 4.9000 5.5334 4.2955
4.6809 4.8225 5.4522 4.2215
4.8610 4.7001 5.3239 4.1046
5.0410 4.5637 5.1810 3.9743
5.2210 4.5706 5.1881 3.9809
5.4011 4.4801 5.0934 3.8945
5.5811 4.3750 4.9832 3.7940
5.7612 4.2868 4.8909 3.7097
5.9412 4.2494 5.2705 3.3032
6.1212 4.3381 5.3664 3.3855
6.3013 4.2871 5.3112 3.3381
6.4813 4.1775 5.1928 3.2364
6.6613 4.2246 5.2437 3.2801
6.8414 4.3069 5.3326 3.3565
7.0214 4.2414 5.2618 3.2957
7.2014 4.4049 5.4386 3.4474
7.3815 4.3640 5.3944 3.4095
7.5615 4.3311 5.3588 3.3790
7.7416 4.3729 5.4040 3.4177
7.9216 4.3611 5.3912 3.4068
8.1016 4.2870 5.3111 3.3381
8.2817 4.3491 5.3783 3.3957
8.4617 4.2581 5.2799 3.3113
8.6417 4.1856 5.2015 3.2440
8.8218 4.2072 5.2249 3.2640
9.0018 4.2347 4.8139 3.6804
9.1818 4.1706 4.7469 3.6190
9.3619 4.1193 4.6932 3.5699
9.5419 4.1548 4.7304 3.6039
9.7220 4.1250 4.6992 3.5753
9.9020 4.1591 4.7349 3.6081
10.0820 4.0768 4.6488 3.5292
10.2621 4.0928 4.6656 3.5446
10.4421 4.1363 4.7110 3.5862
10.6221 4.1914 4.7686 3.6389
10.8022 4.1577 4.7334 3.6067
10.9822 4.1578 4.7335 3.6068
11.1622 4.1674 4.7435 3.6160
11.3423 4.1042 4.6774 3.5554
11.5223 4.1223 4.6964 3.5728
11.7023 4.0667 4.6382 3.5195
11.8824 4.0617 4.2061 3.9190
12.0624 4.1494 4.2948 4.0057
12.2425 4.2738 4.4205 4.1287
12.4225 4.2888 4.4358 4.1436
12.6025 4.3265 4.4739 4.1808
12.7826 4.2671 4.4137 4.1220
12.9626 4.2846 4.4314 4.1394
13.1426 4.2410 4.3874 4.0963
13.3227 4.2067 4.3527 4.0623
13.5027 4.1574 4.3028 4.0136
13.6827 4.2230 4.3692 4.0785
13.8628 4.2797 4.4265 4.1345
14.0428 4.2949 4.4419 4.1496
14.2229 4.2510 4.3974 4.1061
14.4029 4.2345 4.3808 4.0898
14.5829 4.2310 4.3772 4.0863
14.7630 4.1694 4.3149 4.0255
14.9430 4.1096 4.2544 3.9663
15.1230 4.0514 4.1957 3.9088
15.3031 3.9949 4.1385 3.8530
15.4831 3.9400 4.0830 3.7986
15.6631 3.8865 4.0289 3.7458
15.8432 3.8345 3.9763 3.6943
16.0232 3.8443 3.9861 3.7039
16.2033 3.8591 4.0012 3.7186
16.3833 3.8342 3.9759 3.6939
16.5633 3.9006 4.0431 3.7597
16.7434 3.9031 4.0457 3.7622
16.9234 3.8596 4.0017 3.7191
17.1034 3.8852 4.0276 3.7444
17.2835 3.9273 4.0701 3.7860
17.4635 3.9313 4.0741 3.7900
17.6435 3.9829 4.1264 3.8411
17.8236 3.9735 4.1049 3.8434
18.0036 3.9642 4.0956 3.8342
18.1837 3.9779 4.1094 3.8477
18.3637 3.9812 4.1127 3.8510
18.5437 3.9915 4.1231 3.8612
18.7238 3.9719 4.1034 3.8418
18.9038 3.9833 4.1148 3.8531
19.0838 3.9610 4.0923 3.8310
19.2639 3.9641 4.0954 3.8340
19.4439 3.9816 4.1131 3.8514
19.6239 3.9389 4.0700 3.8092
19.8040 3.9446 4.0757 3.8147
19.9840 3.9571 4.0884 3.8272
20.1640 3.9809 4.1124 3.8507
20.3441 4.0109 4.1427 3.8804
20.5241 3.9708 4.1022 3.8407
20.7042 3.9686 4.1000 3.8385
20.8842 3.9854 4.1170 3.8551
21.0642 3.9794 4.1109 3.8492
21.2443 4.0018 4.1335 3.8714
21.4243 4.0037 4.1354 3.8732
21.6043 3.9876 4.1192 3.8573
21.7844 3.9486 4.0798 3.8187
21.9644 3.9104 4.0412 3.7809
22.1444 3.9202 4.0512 3.7907
22.3245 3.9217 4.0526 3.7921
22.5045 3.8847 4.0152 3.7555
22.6846 3.8831 4.0136 3.7539
22.8646 3.8829 4.0135 3.7537
23.0446 3.8577 3.9880 3.7288
23.2247 3.8485 3.9786 3.7196
23.4047 3.8265 3.9564 3.6979
23.5847 3.8327 3.9627 3.7040
23.7648 3.8570 4.0967 3.6217
23.9448 3.8778 4.1179 3.6421
24.1248 3.9010 4.1415 3.6649
24.3049 3.9326 4.1737 3.6959
24.4849 3.9234 4.1644 3.6869
24.6650 3.9368 4.1780 3.7001
24.8450 3.9662 4.2080 3.7290
25.0250 3.9696 4.2115 3.7323
25.2051 3.9810 4.2230 3.7434
25.3851 3.9969 4.2392 3.7590
25.5651 4.0256 4.2685 3.7872
25.7452 4.0028 4.2453 3.7649
25.9252 4.0417 4.2849 3.8030
26.1052 4.0696 4.3133 3.8304
26.2853 4.0982 4.3425 3.8585
26.4653 4.1160 4.3606 3.8759
26.6454 4.1246 4.3694 3.8843
26.8254 4.1516 4.3969 3.9108
27.0054 4.1455 4.3907 3.9049
27.1855 4.1625 4.4081 3.9216
27.3655 4.1603 4.4058 3.9194
27.5455 4.1516 4.3969 3.9108
27.7256 4.1618 4.4073 3.9209
27.9056 4.1737 4.4195 3.9326
28.0856 4.1609 4.4064 3.9200
28.2657 4.1793 4.4251 3.9381
28.4457 4.1880 4.4340 3.9466
28.6257 4.2260 4.4727 3.9839
28.8058 4.2271 4.4739 3.9850
28.9858 4.2480 4.4952 4.0055
29.1659 4.2416 4.4887 3.9992
29.3459 4.2283 4.4751 3.9861
29.5259 4.2743 4.5219 4.0312
29.7060 4.2728 4.5205 4.0299
29.8860 4.3013 4.5495 4.0578
30.0660 4.3016 4.5498 4.0581
30.2461 4.2934 4.5415 4.0500
30.4261 4.2630 4.5105 4.0202
30.6061 4.2695 4.5171 4.0266
30.7862 4.2662 4.5137 4.0233
30.9662 4.2780 4.5258 4.0349
31.1463 4.2618 4.5093 4.0190
31.3263 4.2572 4.5045 4.0145
31.5063 4.2445 4.4916 4.0020
31.6864 4.2479 4.4951 4.0054
31.8664 4.2672 4.5147 4.0243
32.0464 4.2755 4.5232 4.0324
32.2265 4.2636 4.5111 4.0208
32.4065 4.2353 4.4822 3.9930
32.5865 4.2073 4.4537 3.9656
32.7666 4.1797 4.4256 3.9385
32.9466 4.1525 4.3978 3.9117
33.1267 4.1256 4.3704 3.8853
33.3067 4.1047 4.3491 3.8648
33.4867 4.0891 4.3332 3.8495
33.6668 4.1163 4.3609 3.8762
33.8468 4.1162 4.3608 3.8761
34.0268 4.1048 4.3493 3.8650
34.2069 4.1228 4.3676 3.8827
34.3869 4.1199 4.3646 3.8797
34.5669 4.1351 4.3801 3.8947
34.7470 4.1234 4.3681 3.8832
34.9270 4.1152 4.3599 3.8752
35.1070 4.1210 4.3657 3.8808
35.2871 4.1331 4.3780 3.8927
35.4671 4.1277 4.4655 3.7985
35.6472 4.1463 4.4846 3.8166
35.8272 4.1482 4.4866 3.8185
36.0072 4.1641 4.5029 3.8340
36.1873 4.1548 4.4933 3.8249
36.3673 4.1430 4.4813 3.8134
36.5473 4.1436 4.4818 3.8140
36.7274 4.1602 4.4989 3.8302
36.9074 4.1456 4.4839 3.8160
37.0874 4.1250 4.4628 3.7959
37.2675 4.1156 4.4532 3.7868
37.4475 4.1143 4.4517 3.7854
37.6276 4.1253 4.4631 3.7962
37.8076 4.1330 4.4709 3.8037
37.9876 4.1186 4.4562 3.7897
